PERMNO,date,TICKER,COMNAM,PERMCO,PRC,RET,SHROUT,RETX
91611,20160909,FSLR,FIRST SOLAR INC,51447,37.13000,-0.034832,102360,-0.034832
91611,20160912,FSLR,FIRST SOLAR INC,51447,37.43000,0.008080,102360,0.008080
91611,20160913,FSLR,FIRST SOLAR INC,51447,36.42000,-0.026984,102360,-0.026984
91611,20160914,FSLR,FIRST SOLAR INC,51447,35.03000,-0.038166,102360,-0.038166
91611,20160915,FSLR,FIRST SOLAR INC,51447,35.35000,0.009135,102360,0.009135
91611,20160916,FSLR,FIRST SOLAR INC,51447,34.82000,-0.014993,102360,-0.014993
91611,20160919,FSLR,FIRST SOLAR INC,51447,34.42000,-0.011488,102360,-0.011488
91611,20160920,FSLR,FIRST SOLAR INC,51447,34.00000,-0.012202,102360,-0.012202
91611,20160921,FSLR,FIRST SOLAR INC,51447,34.03000,0.000882,102360,0.000882
91611,20160922,FSLR,FIRST SOLAR INC,51447,35.42000,0.040846,102360,0.040846
91611,20160923,FSLR,FIRST SOLAR INC,51447,37.06000,0.046302,102360,0.046302
91611,20160926,FSLR,FIRST SOLAR INC,51447,37.25000,0.005127,102360,0.005127
91611,20160927,FSLR,FIRST SOLAR INC,51447,39.09000,0.049396,102360,0.049396
91611,20160928,FSLR,FIRST SOLAR INC,51447,39.08000,-0.000256,102360,-0.000256
91611,20160929,FSLR,FIRST SOLAR INC,51447,39.08000,0.000000,102360,0.000000
91611,20160930,FSLR,FIRST SOLAR INC,51447,39.49000,0.010491,103912,0.010491
91611,20161003,FSLR,FIRST SOLAR INC,51447,38.57000,-0.023297,103912,-0.023297
91611,20161004,FSLR,FIRST SOLAR INC,51447,38.21000,-0.009334,103912,-0.009334
91611,20161005,FSLR,FIRST SOLAR INC,51447,39.74000,0.040042,103912,0.040042
91611,20161006,FSLR,FIRST SOLAR INC,51447,39.75000,0.000252,103912,0.000252
91611,20161007,FSLR,FIRST SOLAR INC,51447,37.58000,-0.054591,103912,-0.054591
91611,20161010,FSLR,FIRST SOLAR INC,51447,38.58000,0.026610,103912,0.026610
91611,20161011,FSLR,FIRST SOLAR INC,51447,38.28000,-0.007776,103912,-0.007776
91611,20161012,FSLR,FIRST SOLAR INC,51447,38.24000,-0.001045,103912,-0.001045
91611,20161013,FSLR,FIRST SOLAR INC,51447,38.68000,0.011506,103912,0.011506
91611,20161014,FSLR,FIRST SOLAR INC,51447,39.47000,0.020424,103912,0.020424
91611,20161017,FSLR,FIRST SOLAR INC,51447,39.30000,-0.004307,103912,-0.004307
91611,20161018,FSLR,FIRST SOLAR INC,51447,39.57000,0.006870,103912,0.006870
91611,20161019,FSLR,FIRST SOLAR INC,51447,41.92000,0.059388,103912,0.059388
91611,20161020,FSLR,FIRST SOLAR INC,51447,42.08000,0.003817,103912,0.003817
91611,20161021,FSLR,FIRST SOLAR INC,51447,42.25000,0.004040,103912,0.004040
91611,20161024,FSLR,FIRST SOLAR INC,51447,40.87000,-0.032663,103912,-0.032663
91611,20161025,FSLR,FIRST SOLAR INC,51447,40.68000,-0.004649,103912,-0.004649
91611,20161026,FSLR,FIRST SOLAR INC,51447,41.11000,0.010570,103912,0.010570
91611,20161027,FSLR,FIRST SOLAR INC,51447,41.06000,-0.001216,103912,-0.001216
91611,20161028,FSLR,FIRST SOLAR INC,51447,40.65000,-0.009985,103913,-0.009985
91611,20161031,FSLR,FIRST SOLAR INC,51447,40.49000,-0.003936,103913,-0.003936
91611,20161101,FSLR,FIRST SOLAR INC,51447,41.05000,0.013831,103913,0.013831
91611,20161102,FSLR,FIRST SOLAR INC,51447,40.58000,-0.011449,103913,-0.011449
91611,20161103,FSLR,FIRST SOLAR INC,51447,34.51000,-0.149581,103913,-0.149581
91611,20161104,FSLR,FIRST SOLAR INC,51447,32.48000,-0.058823,103913,-0.058823
91611,20161107,FSLR,FIRST SOLAR INC,51447,33.76000,0.039409,103913,0.039409
91611,20161108,FSLR,FIRST SOLAR INC,51447,33.49000,-0.007998,103913,-0.007998
91611,20161109,FSLR,FIRST SOLAR INC,51447,32.10000,-0.041505,103913,-0.041505
91611,20161110,FSLR,FIRST SOLAR INC,51447,31.95000,-0.004673,103913,-0.004673
91611,20161111,FSLR,FIRST SOLAR INC,51447,32.06000,0.003443,103913,0.003443
91611,20161114,FSLR,FIRST SOLAR INC,51447,33.08000,0.031815,103913,0.031815
91611,20161115,FSLR,FIRST SOLAR INC,51447,33.19000,0.003325,103913,0.003325
91611,20161116,FSLR,FIRST SOLAR INC,51447,32.82000,-0.011148,103913,-0.011148
91611,20161117,FSLR,FIRST SOLAR INC,51447,31.16000,-0.050579,103913,-0.050579
91611,20161118,FSLR,FIRST SOLAR INC,51447,29.21000,-0.062580,103913,-0.062580
91611,20161121,FSLR,FIRST SOLAR INC,51447,29.38000,0.005820,103913,0.005820
91611,20161122,FSLR,FIRST SOLAR INC,51447,29.66000,0.009530,103913,0.009530
91611,20161123,FSLR,FIRST SOLAR INC,51447,29.78000,0.004046,103913,0.004046
91611,20161125,FSLR,FIRST SOLAR INC,51447,30.60000,0.027535,103913,0.027535
91611,20161128,FSLR,FIRST SOLAR INC,51447,31.11000,0.016667,103913,0.016667
91611,20161129,FSLR,FIRST SOLAR INC,51447,29.95000,-0.037287,103913,-0.037287
91611,20161130,FSLR,FIRST SOLAR INC,51447,30.32000,0.012354,103913,0.012354
91611,20161201,FSLR,FIRST SOLAR INC,51447,30.14000,-0.005937,103913,-0.005937
91611,20161202,FSLR,FIRST SOLAR INC,51447,30.15000,0.000332,103913,0.000332
91611,20161205,FSLR,FIRST SOLAR INC,51447,32.35000,0.072968,103913,0.072968
91611,20161206,FSLR,FIRST SOLAR INC,51447,32.05000,-0.009274,103913,-0.009274
91611,20161207,FSLR,FIRST SOLAR INC,51447,33.59000,0.048050,103913,0.048050
91611,20161208,FSLR,FIRST SOLAR INC,51447,33.17000,-0.012504,103913,-0.012504
91611,20161209,FSLR,FIRST SOLAR INC,51447,33.54000,0.011155,103913,0.011155
91611,20161212,FSLR,FIRST SOLAR INC,51447,33.70000,0.004770,103913,0.004770
91611,20161213,FSLR,FIRST SOLAR INC,51447,33.62000,-0.002374,103913,-0.002374
91611,20161214,FSLR,FIRST SOLAR INC,51447,32.54000,-0.032124,103913,-0.032124
91611,20161215,FSLR,FIRST SOLAR INC,51447,32.61000,0.002151,103913,0.002151
91611,20161216,FSLR,FIRST SOLAR INC,51447,35.11000,0.076664,103913,0.076664
91611,20161219,FSLR,FIRST SOLAR INC,51447,34.98000,-0.003703,103913,-0.003703
91611,20161220,FSLR,FIRST SOLAR INC,51447,34.47000,-0.014580,103913,-0.014580
91611,20161221,FSLR,FIRST SOLAR INC,51447,33.20000,-0.036844,103913,-0.036844
91611,20161222,FSLR,FIRST SOLAR INC,51447,32.68000,-0.015663,103913,-0.015663
91611,20161223,FSLR,FIRST SOLAR INC,51447,32.62000,-0.001836,103913,-0.001836
91611,20161227,FSLR,FIRST SOLAR INC,51447,33.99000,0.041999,103913,0.041999
91611,20161228,FSLR,FIRST SOLAR INC,51447,32.80000,-0.035010,103913,-0.035010
91611,20161229,FSLR,FIRST SOLAR INC,51447,32.57000,-0.007012,103913,-0.007012
91611,20161230,FSLR,FIRST SOLAR INC,51447,32.09000,-0.014737,104035,-0.014737
91611,20170103,FSLR,FIRST SOLAR INC,51447,33.54000,0.045185,104035,0.045185
91611,20170104,FSLR,FIRST SOLAR INC,51447,34.17000,0.018783,104035,0.018783
91611,20170105,FSLR,FIRST SOLAR INC,51447,33.88000,-0.008487,104035,-0.008487
91611,20170106,FSLR,FIRST SOLAR INC,51447,33.32000,-0.016529,104035,-0.016529
91611,20170109,FSLR,FIRST SOLAR INC,51447,33.57000,0.007503,104035,0.007503
91611,20170110,FSLR,FIRST SOLAR INC,51447,33.39000,-0.005362,104035,-0.005362
91611,20170111,FSLR,FIRST SOLAR INC,51447,35.00000,0.048218,104035,0.048218
91611,20170112,FSLR,FIRST SOLAR INC,51447,34.87000,-0.003714,104035,-0.003714
91611,20170113,FSLR,FIRST SOLAR INC,51447,35.75000,0.025237,104035,0.025237
91611,20170117,FSLR,FIRST SOLAR INC,51447,35.17000,-0.016224,104035,-0.016224
91611,20170118,FSLR,FIRST SOLAR INC,51447,34.41000,-0.021609,104035,-0.021609
91611,20170119,FSLR,FIRST SOLAR INC,51447,34.42000,0.000291,104035,0.000291
91611,20170120,FSLR,FIRST SOLAR INC,51447,34.75000,0.009588,104035,0.009588
91611,20170123,FSLR,FIRST SOLAR INC,51447,33.66000,-0.031367,104035,-0.031367
91611,20170124,FSLR,FIRST SOLAR INC,51447,32.53000,-0.033571,104035,-0.033571
91611,20170125,FSLR,FIRST SOLAR INC,51447,32.90000,0.011374,104035,0.011374
91611,20170126,FSLR,FIRST SOLAR INC,51447,32.28000,-0.018845,104035,-0.018845
91611,20170127,FSLR,FIRST SOLAR INC,51447,31.48000,-0.024783,104035,-0.024783
91611,20170130,FSLR,FIRST SOLAR INC,51447,31.02000,-0.014612,104035,-0.014612
91611,20170131,FSLR,FIRST SOLAR INC,51447,31.19000,0.005480,104035,0.005480
91611,20170201,FSLR,FIRST SOLAR INC,51447,31.79000,0.019237,104035,0.019237
91611,20170202,FSLR,FIRST SOLAR INC,51447,31.59000,-0.006291,104035,-0.006291
91611,20170203,FSLR,FIRST SOLAR INC,51447,32.15000,0.017727,104035,0.017727
91611,20170206,FSLR,FIRST SOLAR INC,51447,32.13000,-0.000622,104035,-0.000622
91611,20170207,FSLR,FIRST SOLAR INC,51447,31.79000,-0.010582,104035,-0.010582
91611,20170208,FSLR,FIRST SOLAR INC,51447,31.55000,-0.007550,104035,-0.007550
91611,20170209,FSLR,FIRST SOLAR INC,51447,32.23000,0.021553,104035,0.021553
91611,20170210,FSLR,FIRST SOLAR INC,51447,32.85000,0.019237,104035,0.019237
91611,20170213,FSLR,FIRST SOLAR INC,51447,33.33000,0.014612,104035,0.014612
91611,20170214,FSLR,FIRST SOLAR INC,51447,33.92000,0.017702,104035,0.017702
91611,20170215,FSLR,FIRST SOLAR INC,51447,34.73000,0.023880,104035,0.023880
91611,20170216,FSLR,FIRST SOLAR INC,51447,34.11000,-0.017852,104035,-0.017852
91611,20170217,FSLR,FIRST SOLAR INC,51447,34.84000,0.021401,104045,0.021401
91611,20170221,FSLR,FIRST SOLAR INC,51447,36.62000,0.051091,104045,0.051091
91611,20170222,FSLR,FIRST SOLAR INC,51447,33.57000,-0.083288,104045,-0.083288
91611,20170223,FSLR,FIRST SOLAR INC,51447,37.19000,0.107834,104045,0.107834
91611,20170224,FSLR,FIRST SOLAR INC,51447,37.90000,0.019091,104045,0.019091
91611,20170227,FSLR,FIRST SOLAR INC,51447,37.83000,-0.001847,104045,-0.001847
91611,20170228,FSLR,FIRST SOLAR INC,51447,36.19000,-0.043352,104045,-0.043352
91611,20170301,FSLR,FIRST SOLAR INC,51447,35.02000,-0.032329,104045,-0.032329
91611,20170302,FSLR,FIRST SOLAR INC,51447,35.52000,0.014278,104045,0.014278
91611,20170303,FSLR,FIRST SOLAR INC,51447,34.61000,-0.025619,104045,-0.025619
91611,20170306,FSLR,FIRST SOLAR INC,51447,33.33000,-0.036983,104045,-0.036983
91611,20170307,FSLR,FIRST SOLAR INC,51447,32.63000,-0.021002,104045,-0.021002
91611,20170308,FSLR,FIRST SOLAR INC,51447,32.66000,0.000919,104045,0.000919
91611,20170309,FSLR,FIRST SOLAR INC,51447,32.48000,-0.005511,104045,-0.005511
91611,20170310,FSLR,FIRST SOLAR INC,51447,32.40000,-0.002463,104045,-0.002463
91611,20170313,FSLR,FIRST SOLAR INC,51447,32.83500,0.013426,104045,0.013426
91611,20170314,FSLR,FIRST SOLAR INC,51447,32.07000,-0.023298,104045,-0.023298
91611,20170315,FSLR,FIRST SOLAR INC,51447,33.00000,0.028999,104045,0.028999
91611,20170316,FSLR,FIRST SOLAR INC,51447,32.98000,-0.000606,104045,-0.000606
91611,20170317,FSLR,FIRST SOLAR INC,51447,31.83000,-0.034870,104045,-0.034870
91611,20170320,FSLR,FIRST SOLAR INC,51447,30.34000,-0.046811,104045,-0.046811
91611,20170321,FSLR,FIRST SOLAR INC,51447,29.04000,-0.042848,104045,-0.042848
91611,20170322,FSLR,FIRST SOLAR INC,51447,28.87000,-0.005854,104045,-0.005854
91611,20170323,FSLR,FIRST SOLAR INC,51447,28.58000,-0.010045,104045,-0.010045
91611,20170324,FSLR,FIRST SOLAR INC,51447,28.31000,-0.009447,104045,-0.009447
91611,20170327,FSLR,FIRST SOLAR INC,51447,28.23000,-0.002826,104045,-0.002826
91611,20170328,FSLR,FIRST SOLAR INC,51447,28.28000,0.001771,104274,0.001771
91611,20170329,FSLR,FIRST SOLAR INC,51447,28.03000,-0.008840,104274,-0.008840
91611,20170330,FSLR,FIRST SOLAR INC,51447,27.47000,-0.019979,104274,-0.019979
91611,20170331,FSLR,FIRST SOLAR INC,51447,27.10000,-0.013469,104290,-0.013469
91611,20170403,FSLR,FIRST SOLAR INC,51447,26.33000,-0.028413,104290,-0.028413
91611,20170404,FSLR,FIRST SOLAR INC,51447,26.82000,0.018610,104290,0.018610
91611,20170405,FSLR,FIRST SOLAR INC,51447,26.58000,-0.008949,104290,-0.008949
91611,20170406,FSLR,FIRST SOLAR INC,51447,26.62000,0.001505,104290,0.001505
91611,20170407,FSLR,FIRST SOLAR INC,51447,26.81000,0.007137,104290,0.007137
91611,20170410,FSLR,FIRST SOLAR INC,51447,27.97000,0.043267,104290,0.043267
91611,20170411,FSLR,FIRST SOLAR INC,51447,28.10000,0.004648,104290,0.004648
91611,20170412,FSLR,FIRST SOLAR INC,51447,27.91000,-0.006762,104290,-0.006762
91611,20170413,FSLR,FIRST SOLAR INC,51447,27.42000,-0.017556,104290,-0.017556
91611,20170417,FSLR,FIRST SOLAR INC,51447,27.34000,-0.002918,104290,-0.002918
91611,20170418,FSLR,FIRST SOLAR INC,51447,26.89000,-0.016459,104290,-0.016459
91611,20170419,FSLR,FIRST SOLAR INC,51447,26.54000,-0.013016,104290,-0.013016
91611,20170420,FSLR,FIRST SOLAR INC,51447,26.74000,0.007536,104290,0.007536
91611,20170421,FSLR,FIRST SOLAR INC,51447,26.80000,0.002244,104290,0.002244
91611,20170424,FSLR,FIRST SOLAR INC,51447,27.08000,0.010448,104290,0.010448
91611,20170425,FSLR,FIRST SOLAR INC,51447,27.54000,0.016987,104290,0.016987
91611,20170426,FSLR,FIRST SOLAR INC,51447,28.99000,0.052651,104290,0.052651
91611,20170427,FSLR,FIRST SOLAR INC,51447,29.44000,0.015523,104290,0.015523
91611,20170428,FSLR,FIRST SOLAR INC,51447,29.55000,0.003736,104290,0.003736
91611,20170501,FSLR,FIRST SOLAR INC,51447,29.55000,0.000000,104290,0.000000
91611,20170502,FSLR,FIRST SOLAR INC,51447,30.32000,0.026058,104290,0.026058
91611,20170503,FSLR,FIRST SOLAR INC,51447,33.91000,0.118404,104290,0.118404
91611,20170504,FSLR,FIRST SOLAR INC,51447,34.24000,0.009732,104290,0.009732
91611,20170505,FSLR,FIRST SOLAR INC,51447,34.54000,0.008762,104290,0.008762
91611,20170508,FSLR,FIRST SOLAR INC,51447,35.15000,0.017661,104290,0.017661
91611,20170509,FSLR,FIRST SOLAR INC,51447,35.78000,0.017923,104290,0.017923
91611,20170510,FSLR,FIRST SOLAR INC,51447,36.57000,0.022079,104290,0.022079
91611,20170511,FSLR,FIRST SOLAR INC,51447,36.62000,0.001367,104290,0.001367
91611,20170512,FSLR,FIRST SOLAR INC,51447,36.38000,-0.006554,104290,-0.006554
91611,20170515,FSLR,FIRST SOLAR INC,51447,37.21000,0.022815,104290,0.022815
91611,20170516,FSLR,FIRST SOLAR INC,51447,36.78000,-0.011556,104290,-0.011556
91611,20170517,FSLR,FIRST SOLAR INC,51447,34.98000,-0.048940,104290,-0.048940
91611,20170518,FSLR,FIRST SOLAR INC,51447,34.96000,-0.000572,104290,-0.000572
91611,20170519,FSLR,FIRST SOLAR INC,51447,36.34000,0.039474,104290,0.039474
91611,20170522,FSLR,FIRST SOLAR INC,51447,36.43000,0.002477,104290,0.002477
91611,20170523,FSLR,FIRST SOLAR INC,51447,36.47000,0.001098,104290,0.001098
91611,20170524,FSLR,FIRST SOLAR INC,51447,38.90000,0.066630,104290,0.066630
91611,20170525,FSLR,FIRST SOLAR INC,51447,37.94000,-0.024679,104290,-0.024679
91611,20170526,FSLR,FIRST SOLAR INC,51447,36.84000,-0.028993,104290,-0.028993
91611,20170530,FSLR,FIRST SOLAR INC,51447,39.50000,0.072204,104290,0.072204
91611,20170531,FSLR,FIRST SOLAR INC,51447,38.51000,-0.025063,104290,-0.025063
91611,20170601,FSLR,FIRST SOLAR INC,51447,38.32000,-0.004934,104290,-0.004934
91611,20170602,FSLR,FIRST SOLAR INC,51447,38.33000,0.000261,104290,0.000261
91611,20170605,FSLR,FIRST SOLAR INC,51447,37.67000,-0.017219,104290,-0.017219
91611,20170606,FSLR,FIRST SOLAR INC,51447,37.44000,-0.006106,104290,-0.006106
91611,20170607,FSLR,FIRST SOLAR INC,51447,36.94000,-0.013355,104290,-0.013355
91611,20170608,FSLR,FIRST SOLAR INC,51447,37.80000,0.023281,104290,0.023281
91611,20170609,FSLR,FIRST SOLAR INC,51447,36.65000,-0.030423,104290,-0.030423
91611,20170612,FSLR,FIRST SOLAR INC,51447,36.40000,-0.006821,104290,-0.006821
91611,20170613,FSLR,FIRST SOLAR INC,51447,36.46000,0.001648,104290,0.001648
91611,20170614,FSLR,FIRST SOLAR INC,51447,36.19000,-0.007405,104290,-0.007405
91611,20170615,FSLR,FIRST SOLAR INC,51447,35.73000,-0.012711,104290,-0.012711
91611,20170616,FSLR,FIRST SOLAR INC,51447,35.83000,0.002799,104290,0.002799
91611,20170619,FSLR,FIRST SOLAR INC,51447,36.35000,0.014513,104290,0.014513
91611,20170620,FSLR,FIRST SOLAR INC,51447,35.45000,-0.024759,104290,-0.024759
91611,20170621,FSLR,FIRST SOLAR INC,51447,37.23000,0.050212,104290,0.050212
91611,20170622,FSLR,FIRST SOLAR INC,51447,38.42000,0.031963,104290,0.031963
91611,20170623,FSLR,FIRST SOLAR INC,51447,39.74000,0.034357,104290,0.034357
91611,20170626,FSLR,FIRST SOLAR INC,51447,40.17000,0.010820,104290,0.010820
91611,20170627,FSLR,FIRST SOLAR INC,51447,40.05000,-0.002987,104290,-0.002987
91611,20170628,FSLR,FIRST SOLAR INC,51447,40.49000,0.010986,104290,0.010986
91611,20170629,FSLR,FIRST SOLAR INC,51447,40.08000,-0.010126,104290,-0.010126
91611,20170630,FSLR,FIRST SOLAR INC,51447,39.88000,-0.004990,104396,-0.004990
91611,20170703,FSLR,FIRST SOLAR INC,51447,40.07000,0.004764,104396,0.004764
91611,20170705,FSLR,FIRST SOLAR INC,51447,39.04000,-0.025705,104396,-0.025705
91611,20170706,FSLR,FIRST SOLAR INC,51447,38.67000,-0.009478,104396,-0.009478
91611,20170707,FSLR,FIRST SOLAR INC,51447,39.40000,0.018878,104396,0.018878
91611,20170710,FSLR,FIRST SOLAR INC,51447,39.54000,0.003553,104396,0.003553
91611,20170711,FSLR,FIRST SOLAR INC,51447,39.81000,0.006829,104396,0.006829
91611,20170712,FSLR,FIRST SOLAR INC,51447,41.79000,0.049736,104396,0.049736
91611,20170713,FSLR,FIRST SOLAR INC,51447,41.53000,-0.006222,104396,-0.006222
91611,20170714,FSLR,FIRST SOLAR INC,51447,42.94000,0.033951,104396,0.033951
91611,20170717,FSLR,FIRST SOLAR INC,51447,42.72000,-0.005123,104396,-0.005123
91611,20170718,FSLR,FIRST SOLAR INC,51447,44.02000,0.030431,104396,0.030431
91611,20170719,FSLR,FIRST SOLAR INC,51447,45.67000,0.037483,104396,0.037483
91611,20170720,FSLR,FIRST SOLAR INC,51447,46.27000,0.013138,104396,0.013138
91611,20170721,FSLR,FIRST SOLAR INC,51447,45.15000,-0.024206,104417,-0.024206
91611,20170724,FSLR,FIRST SOLAR INC,51447,44.98000,-0.003765,104417,-0.003765
91611,20170725,FSLR,FIRST SOLAR INC,51447,45.46000,0.010671,104417,0.010671
91611,20170726,FSLR,FIRST SOLAR INC,51447,45.44000,-0.000440,104417,-0.000440
91611,20170727,FSLR,FIRST SOLAR INC,51447,44.81000,-0.013864,104417,-0.013864
91611,20170728,FSLR,FIRST SOLAR INC,51447,48.87000,0.090605,104417,0.090605
91611,20170731,FSLR,FIRST SOLAR INC,51447,49.31000,0.009004,104417,0.009004
91611,20170801,FSLR,FIRST SOLAR INC,51447,49.65000,0.006895,104417,0.006895
91611,20170802,FSLR,FIRST SOLAR INC,51447,48.63000,-0.020544,104417,-0.020544
91611,20170803,FSLR,FIRST SOLAR INC,51447,47.30000,-0.027349,104417,-0.027349
91611,20170804,FSLR,FIRST SOLAR INC,51447,47.98000,0.014376,104417,0.014376
91611,20170807,FSLR,FIRST SOLAR INC,51447,48.57000,0.012297,104417,0.012297
91611,20170808,FSLR,FIRST SOLAR INC,51447,47.84000,-0.015030,104417,-0.015030
91611,20170809,FSLR,FIRST SOLAR INC,51447,47.43000,-0.008570,104417,-0.008570
91611,20170810,FSLR,FIRST SOLAR INC,51447,46.75000,-0.014337,104417,-0.014337
91611,20170811,FSLR,FIRST SOLAR INC,51447,47.54000,0.016898,104417,0.016898
91611,20170814,FSLR,FIRST SOLAR INC,51447,48.87000,0.027976,104417,0.027976
91611,20170815,FSLR,FIRST SOLAR INC,51447,49.09000,0.004502,104417,0.004502
91611,20170816,FSLR,FIRST SOLAR INC,51447,49.07000,-0.000407,104417,-0.000407
91611,20170817,FSLR,FIRST SOLAR INC,51447,47.77000,-0.026493,104417,-0.026493
91611,20170818,FSLR,FIRST SOLAR INC,51447,48.06000,0.006071,104417,0.006071
91611,20170821,FSLR,FIRST SOLAR INC,51447,45.96000,-0.043695,104417,-0.043695
91611,20170822,FSLR,FIRST SOLAR INC,51447,46.59000,0.013708,104417,0.013708
91611,20170823,FSLR,FIRST SOLAR INC,51447,46.48000,-0.002361,104417,-0.002361
91611,20170824,FSLR,FIRST SOLAR INC,51447,47.20000,0.015491,104417,0.015491
91611,20170825,FSLR,FIRST SOLAR INC,51447,47.42000,0.004661,104417,0.004661
91611,20170828,FSLR,FIRST SOLAR INC,51447,48.02000,0.012653,104417,0.012653
91611,20170829,FSLR,FIRST SOLAR INC,51447,48.40000,0.007913,104417,0.007913
91611,20170830,FSLR,FIRST SOLAR INC,51447,48.09000,-0.006405,104417,-0.006405
91611,20170831,FSLR,FIRST SOLAR INC,51447,46.96000,-0.023498,104417,-0.023498
91611,20170901,FSLR,FIRST SOLAR INC,51447,47.84000,0.018739,104417,0.018739
91611,20170905,FSLR,FIRST SOLAR INC,51447,47.86000,0.000418,104417,0.000418
91611,20170906,FSLR,FIRST SOLAR INC,51447,47.35000,-0.010656,104417,-0.010656
91611,20170907,FSLR,FIRST SOLAR INC,51447,47.45000,0.002112,104417,0.002112
91611,20170908,FSLR,FIRST SOLAR INC,51447,46.91000,-0.011380,104417,-0.011380
91611,20170911,FSLR,FIRST SOLAR INC,51447,47.16000,0.005329,104417,0.005329
91611,20170912,FSLR,FIRST SOLAR INC,51447,47.48000,0.006785,104417,0.006785
91611,20170913,FSLR,FIRST SOLAR INC,51447,46.83000,-0.013690,104417,-0.013690
91611,20170914,FSLR,FIRST SOLAR INC,51447,48.43000,0.034166,104417,0.034166
91611,20170915,FSLR,FIRST SOLAR INC,51447,50.45000,0.041710,104417,0.041710
91611,20170918,FSLR,FIRST SOLAR INC,51447,48.54000,-0.037859,104417,-0.037859
91611,20170919,FSLR,FIRST SOLAR INC,51447,48.86000,0.006592,104417,0.006592
91611,20170920,FSLR,FIRST SOLAR INC,51447,48.85000,-0.000205,104417,-0.000205
91611,20170921,FSLR,FIRST SOLAR INC,51447,48.76000,-0.001842,104417,-0.001842
91611,20170922,FSLR,FIRST SOLAR INC,51447,51.41000,0.054348,104417,0.054348
91611,20170925,FSLR,FIRST SOLAR INC,51447,46.88000,-0.088115,104417,-0.088115
91611,20170926,FSLR,FIRST SOLAR INC,51447,46.17000,-0.015145,104417,-0.015145
91611,20170927,FSLR,FIRST SOLAR INC,51447,47.05000,0.019060,104417,0.019060
91611,20170928,FSLR,FIRST SOLAR INC,51447,46.14000,-0.019341,104417,-0.019341
91611,20170929,FSLR,FIRST SOLAR INC,51447,45.88000,-0.005635,104432,-0.005635
91611,20171002,FSLR,FIRST SOLAR INC,51447,47.18000,0.028335,104432,0.028335
91611,20171003,FSLR,FIRST SOLAR INC,51447,47.23000,0.001060,104432,0.001060
91611,20171004,FSLR,FIRST SOLAR INC,51447,47.65000,0.008893,104432,0.008893
91611,20171005,FSLR,FIRST SOLAR INC,51447,47.93000,0.005876,104432,0.005876
91611,20171006,FSLR,FIRST SOLAR INC,51447,48.21000,0.005842,104432,0.005842
91611,20171009,FSLR,FIRST SOLAR INC,51447,46.91000,-0.026965,104432,-0.026965
91611,20171010,FSLR,FIRST SOLAR INC,51447,47.67000,0.016201,104432,0.016201
91611,20171011,FSLR,FIRST SOLAR INC,51447,47.20000,-0.009859,104432,-0.009859
91611,20171012,FSLR,FIRST SOLAR INC,51447,47.11000,-0.001907,104432,-0.001907
91611,20171013,FSLR,FIRST SOLAR INC,51447,47.60000,0.010401,104432,0.010401
91611,20171016,FSLR,FIRST SOLAR INC,51447,47.31000,-0.006092,104432,-0.006092
91611,20171017,FSLR,FIRST SOLAR INC,51447,47.24000,-0.001480,104432,-0.001480
91611,20171018,FSLR,FIRST SOLAR INC,51447,46.94000,-0.006351,104432,-0.006351
91611,20171019,FSLR,FIRST SOLAR INC,51447,47.64000,0.014913,104432,0.014913
91611,20171020,FSLR,FIRST SOLAR INC,51447,47.73000,0.001889,104433,0.001889
